2787823,1
12908,2787823
10239,1
324686,10239
2560062,10239
2731341,10239
12333,10239
2169572,10239
12877,10239
2732902,10239
2732901,10239
573053,10239
10556,10239
2842242,10239
185752,10239
2840056,10239
292638,10239
2731342,10239
1232647,10239
186616,10239
2732004,10239
1511855,10239
185751,10239
423358,10239
451344,10239
10474,10239
2080735,10239
2559587,10239
2840022,10239
687329,10239
552364,10239
1232737,10239
1993640,10239
10472,10239
1458186,10239
12429,10239
10482,10239
2787854,1
28384,2787854
131567,1
2157,131567
2,131567
2759,131567
1427524,12908
151659,12908
1306155,12908
36469,12908
32644,12908
1515699,12908
1566732,12908
408169,12908
684672,12908
37965,12908
704107,12908
1768868,12908
1298634,324686
2735277,2560062
2560089,2560062
2731360,2731341
2871158,12333
2736503,12333
1929126,12333
239740,12333
2486354,12333
2558772,12333
2736502,12333
2866330,12333
430515,12333
498343,12333
536455,12333
536469,12333
986166,12333
2705366,12333
2736511,12333
2816865,12333
2828001,12333
458448,12333
635099,12333
1929124,12333
2047886,12333
1562376,12333
2489538,12333
2558697,12333
2558853,12333
2711210,12333
2736501,12333
2801858,12333
2827298,12333
2905838,12333
498340,12333
2486601,12333
2558669,12333
2558789,12333
2558842,12333
890041,12333
2607490,12333
2692157,12333
2816025,12333
2901362,12333
2901375,12333
382263,12333
498341,12333
1587519,12333
1906938,12333
2516330,12333
1541688,12333
2759020,12333
1701835,12333
2797115,12333
2828006,12333
2864063,12333
2866334,12333
2588359,12333
2832321,12333
2886031,12333
458445,12333
498349,12333
2762479,12333
2825829,12333
2827626,12333
498339,12333
2558542,12333
2718494,12333
2861289,12333
430514,12333
435637,12333
1321382,12333
1510633,12333
1862611,12333
2029182,12333
2495585,12333
2558752,12333
2558776,12333
2563487,12333
2590092,12333
2489560,12333
2562780,12333
2826810,12333
282704,12333
2823953,12333
2886032,12333
2901340,12333
2856860,12333
635107,12333
2491662,12333
536452,12333
2558631,12333
2558531,12333
2558744,12333
2563576,12333
2759021,12333
2874884,12333
2875656,12333
319712,12333
458469,12333
536460,12333
1701815,12333
89551,12333
1647457,12333
1906939,12333
12425,12333
2212824,12333
1929109,12333
1929122,12333
1729016,12333
2486358,12333
2704938,12333
2024352,12333
2558617,12333
2558647,12333
2827988,12333
2723239,12333
2766836,12333
2825792,12333
2825809,12333
2874868,12333
2874885,12333
2901361,12333
2558644,12333
2558819,12333
536462,12333
2686291,12333
2736489,12333
2736492,12333
2828254,12333
2863150,12333
2874872,12333
716683,12333
931927,12333
2212812,12333
635145,12333
657181,12333
1302810,12333
2558748,12333
2558768,12333
1391549,12333
1881180,12333
1940655,12333
1965534,12333
536461,12333
649453,12333
1745331,12333
2489549,12333
2250490,12333
2558797,12333
2748352,12333
2489572,12333
2822586,12333
2825807,12333
2558599,12333
2558698,12333
2558712,12333
2558665,12333
2250488,12333
2675825,12333
2728920,12333
2736478,12333
2742414,12333
2748345,12333
2773263,12333
2825798,12333
2486602,12333
2871159,12333
2871901,12333
2875651,12333
2558743,12333
2558754,12333
2558786,12333
2494706,12333
2864045,12333
458428,12333
2736508,12333
2775099,12333
2805025,12333
2806022,12333
2839745,12333
2682148,12333
2749415,12333
39425,12333
12412,12333
663239,12333
1321383,12333
1064594,12333
12404,12333
2558804,12333
1137452,12333
12403,12333
1423348,12333
172666,12333
2825818,12333
1653086,12333
1852003,12333
1881175,12333
1729015,12333
1929110,12333
1874686,12333
1881187,12333
687245,12333
2211467,12333
2489528,12333
2489544,12333
2489567,12333
2488711,12333
2558553,12333
2558740,12333
2558545,12333
2558615,12333
2558624,12333
2558801,12333
2705359,12333
2558616,12333
2558638,12333
2558701,12333
2558774,12333
2718495,12333
2729638,12333
2736499,12333
279276,12333
2805016,12333
2558674,12333
2781367,12333
2801862,12333
2727869,12333
2736504,12333
2761632,12333
2825820,12333
2901352,12333
2801861,12333
2827990,12333
2825806,12333
2827299,12333
2886035,12333
458460,12333
536467,12333
1701838,12333
1881628,12333
2008615,12333
12406,12333
2057887,12333
1161145,12333
1541881,12333
2489547,12333
1468179,12333
2558666,12333
2558680,12333
1495784,12333
1852659,12333
1862327,12333
268587,12333
2762480,12333
2805028,12333
2816867,12333
1813775,12333
2874875,12333
2894717,12333
1759532,12333
1879035,12333
1897400,12333
2029174,12333
2212815,12333
229346,12333
376611,12333
2212827,12333
2558799,12333
2558802,12333
2489571,12333
2558679,12333
2558717,12333
2558762,12333
2488712,12333
2607485,12333
2558557,12333
2558726,12333
2558533,12333
2558535,12333
2558546,12333
2558648,12333
2558822,12333
2558867,12333
2559250,12333
2825797,12333
2828004,12333
2828123,12333
2558529,12333
2558607,12333
2558725,12333
2697472,12333
2711212,12333
2894728,12333
2736507,12333
2749352,12333
2782524,12333
2801856,12333
382274,12333
2748346,12333
2805014,12333
2825802,12333
2825804,12333
2825814,12333
293378,12333
2901363,12333
2866332,12333
2874874,12333
2866322,12333
2901342,12333
33768,12333
2874295,12333
2901366,12333
360048,12333
362866,12333
364254,12333
432197,12333
687237,12333
458444,12333
472966,12333
458453,12333
498352,12333
498353,12333
560197,12333
687251,12333
686440,12333
1091299,12333
181485,12333
100637,12333
1208667,12333
129861,12333
2023138,12333
1510627,12333
156614,12333
1907786,12333
2558714,12333
1860191,12333
2588358,12333
2590162,12333
1881177,12333
1886604,12333
1881869,12333
2152922,12333
2675824,12333
282691,12333
2083161,12333
2866318,12333
2861059,12333
2875654,12333
2875715,12333
2901351,12333
2108110,12333
370564,12333
458435,12333
464033,12333
2575464,12333
2558651,12333
2558722,12333
536465,12333
641834,12333
2489569,12333
2736486,12333
2736494,12333
635097,12333
2781366,12333
2775098,12333
2825830,12333
2558550,12333
2575458,12333
282693,12333
2893394,12333
2558761,12333
2693321,12333
2711213,12333
2894599,12333
2715803,12333
2727876,12333
2728921,12333
2825810,12333
2826814,12333
2865959,12333
2866664,12333
2826793,12333
282699,12333
536445,12333
2822588,12333
2906466,12333
2862954,12333
2874866,12333
2886034,12333
635098,12333
641833,12333
687238,12333
641837,12333
458465,12333
483784,12333
1348399,12333
53480,12333
687242,12333
1155158,12333
12371,12333
12409,12333
12366,12333
1349400,12333
1408278,12333
1906935,12333
1907192,12333
1647464,12333
1745330,12333
2212823,12333
1929114,12333
1616222,12333
2489531,12333
2489582,12333
2489586,12333
1810936,12333
2558781,12333
2558662,12333
268590,12333
1962688,12333
2716170,12333
272757,12333
2489542,12333
2489591,12333
2171522,12333
2827625,12333
2866329,12333
2816864,12333
2826799,12333
2863148,12333
2558694,12333
2894598,12333
2901344,12333
2901347,12333
2558775,12333
458449,12333
2727873,12333
2697476,12333
2743780,12333
2748348,12333
2805017,12333
2826754,12333
2827985,12333
2828252,12333
2901377,12333
294363,12333
635105,12333
2874852,12333
2874860,12333
2489556,12333
2494718,12333
2516329,12333
2516331,12333
2558784,12333
2559235,12333
2705371,12333
2558800,12333
458472,12333
458433,12333
498346,12333
2651150,12333
2654654,12333
2879804,12333
2901359,12333
2828003,12333
2828255,12333
2822590,12333
2846878,12333
2825816,12333
2828248,12333
458430,12333
458458,12333
2875653,12333
76262,12333
2863151,12333
2874878,12333
375032,12333
12392,12333
382264,12333
1348398,12333
635102,12333
1406340,12333
1541689,12333
164125,12333
1881179,12333
1745332,12333
1647459,12333
1963267,12333
1541876,12333
1510622,12333
1701833,12333
2558742,12333
2558806,12333
242708,12333
2558577,12333
2250489,12333
2558540,12333
2682150,12333
2558736,12333
2697473,12333
1930180,12333
2558537,12333
2607489,12333
2745570,12333
2008617,12333
2827995,12333
2807316,12333
2816872,12333
2874876,12333
2489527,12333
2509652,12333
2008616,12333
2894600,12333
2562825,12333
282700,12333
2825791,12333
2874858,12333
2651151,12333
2900127,12333
432203,12333
2682147,12333
458446,12333
458463,12333
2727866,12333
2727867,12333
2828002,12333
241652,12333
2874864,12333
2489546,12333
616673,12333
2489558,12333
657176,12333
687252,12333
2558622,12333
2558812,12333
77920,12333
2705370,12333
2718496,12333
2799623,12333
2801863,12333
282701,12333
2825811,12333
2832323,12333
282709,12333
2875721,12333
1211387,12333
409026,12333
1348396,12333
1574215,12333
986167,12333
1806065,12333
1075767,12333
181120,12333
1929129,12333
2029176,12333
1541691,12333
1541693,12333
2488708,12333
2489577,12333
2489592,12333
2558847,12333
2558543,12333
2558626,12333
2555680,12333
2558532,12333
2558536,12333
2558820,12333
1755961,12333
2682151,12333
2707331,12333
2489545,12333
2728917,12333
2874853,12333
2874879,12333
2825827,12333
2826753,12333
282702,12333
2874891,12333
2901336,12333
2901337,12333
2901365,12333
2901360,12333
360049,12333
210927,12333
41669,12333
39943,12333
2034707,12333
2900133,12333
2901364,12333
2905835,12333
458436,12333
458438,12333
458455,12333
458440,12333
2382212,12333
2558821,12333
2558834,12333
2558835,12333
2558640,12333
986165,12333
2592658,12333
2558833,12333
108917,12333
2749417,12333
2828250,12333
2736477,12333
282372,12333
2825790,12333
2901335,12333
2813751,12333
2866336,12333
12386,12333
458476,12333
635136,12333
1510636,12333
1542934,12333
1720970,12333
1906937,12333
1881186,12333
1929125,12333
2024351,12333
2047916,12333
1929131,12333
12347,12333
2212822,12333
2282174,12333
2382211,12333
2489552,12333
1472341,12333
2489534,12333
2558723,12333
2562602,12333
1510628,12333
1541877,12333
2558767,12333
2558818,12333
2558866,12333
2489550,12333
2558663,12333
2558830,12333
2558686,12333
2558738,12333
2558790,12333
2705354,12333
2697477,12333
2731215,12333
2736493,12333
2752514,12333
2748353,12333
2728918,12333
2748349,12333
28368,12333
2846879,12333
2832320,12333
2832322,12333
2873327,12333
2885153,12333
2871897,12333
2826818,12333
2874862,12333
356350,12333
2212818,12333
504556,12333
2212817,12333
536458,12333
635139,12333
641839,12333
60457,12333
649452,12333
687241,12333
702552,12333
2558673,12333
2558711,12333
2575465,12333
2558808,12333
2558855,12333
1027410,12333
2607487,12333
2682152,12333
2731217,12333
2724183,12333
12424,12333
2558732,12333
2558764,12333
2801834,12333
132905,12333
2874880,12333
2905837,12333
147128,12333
382268,12333
2727871,12333
2736509,12333
1540905,12333
2748354,12333
458426,12333
498351,12333
2907222,12333
687248,12333
1810937,12333
1881183,12333
1929113,12333
942583,12333
1985966,12333
2029178,12333
2029175,12333
2212826,12333
2220005,12333
1462421,12333
2488713,12333
1510624,12333
2558581,12333
2558755,12333
2558756,12333
2558758,12333
2558837,12333
2558534,12333
2558730,12333
2563535,12333
2558667,12333
2558811,12333
2558579,12333
2608383,12333
2609449,12333
2654656,12333
1647461,12333
2724181,12333
2724167,12333
2755132,12333
2805020,12333
2825800,12333
2825823,12333
2825825,12333
2876567,12333
2857089,12333
2874883,12333
2904309,12333
2883572,12333
2901376,12333
1906941,12333
1907178,12333
447796,12333
458452,12333
458475,12333
458437,12333
458420,12333
635143,12333
65388,12333
657178,12333
663238,12333
2268394,12333
980978,12333
100640,12333
2489529,12333
1128741,12333
2589846,12333
2598876,12333
2607483,12333
2489594,12333
1303346,12333
2718493,12333
2728916,12333
2736484,12333
2558578,12333
2805018,12333
2828253,12333
2748350,12333
2558608,12333
2825801,12333
483783,12333
498350,12333
176100,12333
33769,12333
1860190,12333
616671,12333
187176,12333
2826816,12333
1881176,12333
2871899,12333
693830,12333
2897426,12333
2082209,12333
2212820,12333
1091303,12333
2489573,12333
2488574,12333
2489557,12333
2558719,12333
2558779,12333
2558840,12333
2558677,12333
2558671,12333
2558628,12333
2558861,12333
2721235,12333
2694977,12333
2664976,12333
2736480,12333
2705365,12333
2821255,12333
2805029,12333
2825812,12333
2874869,12333
2863149,12333
2905834,12333
2901341,12333
2816868,12333
2875711,12333
2901369,12333
357204,12333
370565,12333
2904596,12333
382265,12333
405001,12333
382267,12333
458454,12333
458423,12333
1541878,12333
449399,12333
498347,12333
560198,12333
1881182,12333
2874855,12333
687250,12333
980977,12333
1881184,12333
1091301,12333
2267678,12333
458462,12333
12405,12333
129862,12333
1348397,12333
2558554,12333
2518364,12333
2527896,12333
2558570,12333
2558724,12333
137422,12333
2656507,12333
1510637,12333
2705357,12333
1541687,12333
1562377,12333
2825821,12333
167320,12333
2861974,12333
2874892,12333
1712517,12333
1733565,12333
387086,12333
458421,12333
2715804,12333
2727875,12333
1881178,12333
1912236,12333
2805021,12333
2805026,12333
2864062,12333
657179,12333
2893233,12333
1978000,12333
2034706,12333
2047882,12333
2094195,12333
635100,12333
2489536,12333
2489566,12333
1329036,12333
1852686,12333
2558585,12333
2558836,12333
2558627,12333
2558817,12333
2558649,12333
2682154,12333
2686068,12333
1510629,12333
2736481,12333
2748351,12333
2749414,12333
2810528,12333
2827993,12333
2826797,12333
282692,12333
2875657,12333
2875716,12333
2900297,12333
2901371,12333
2902876,12333
2866337,12333
2894297,12333
2866327,12333
2905836,12333
2901353,12333
2211469,12333
2212813,12333
2901358,12333
1745335,12333
504558,12333
1906349,12333
568991,12333
576538,12333
635142,12333
657182,12333
657185,12333
2558693,12333
691319,12333
687246,12333
2682156,12333
986168,12333
2813172,12333
284052,12333
2024349,12333
2558683,12333
2558597,12333
2558613,12333
1436831,12333
2723238,12333
2736491,12333
2759019,12333
2789657,12333
1541874,12333
2801860,12333
2825796,12333
2902874,12333
2893393,12333
945085,12333
1813776,12333
440576,12333
48224,12333
2558633,12333
1929119,12333
1929121,12333
2589847,12333
2603906,12333
2047919,12333
2072012,12333
128975,12333
2704937,12333
2728922,12333
2743779,12333
2825819,12333
2250491,12333
2282848,12333
2866701,12333
2866803,12333
2558721,12333
2558611,12333
2558642,12333
2558576,12333
2558587,12333
2558676,12333
2558696,12333
2558729,12333
2575467,12333
2607486,12333
268588,12333
2704939,12333
2705352,12333
1915306,12333
1510621,12333
2826813,12333
2828010,12333
2822589,12333
2874877,12333
2827987,12333
2866319,12333
2875970,12333
